INFO	Valeur Threshold	Nombre d'erosions	Taille d'erosion	Nombre dilatation	Taille dilatation
MIN	150	1	1	1	1
MIN	200	3	3	3	3

Nombre Comp trouve	Valeur Threshold	Nombre d'erosions	Taille d'erosion	Nombre dilatation	Taille dilatation
20	192	2	3	3	2
20	192	2	3	3	3
0	192	3	1	1	1
0	192	3	1	1	2
0	192	3	1	1	3
0	192	3	1	2	1
0	192	3	1	2	2
0	192	3	1	2	3
0	192	3	1	3	1
0	192	3	1	3	2
0	192	3	1	3	3
0	192	3	2	1	1
0	192	3	2	1	2
0	192	3	2	1	3
0	192	3	2	2	1
0	192	3	2	2	2
0	192	3	2	2	3
0	192	3	2	3	1
0	192	3	2	3	2
0	192	3	2	3	3
0	192	3	3	1	1
0	192	3	3	1	2
0	192	3	3	1	3
0	192	3	3	2	1
0	192	3	3	2	2
0	192	3	3	2	3
0	192	3	3	3	1
0	192	3	3	3	2
0	192	3	3	3	3
70	193	1	1	1	1
70	193	1	1	1	2
70	193	1	1	1	3
70	193	1	1	2	1
70	193	1	1	2	2
70	193	1	1	2	3
69	193	1	1	3	1
69	193	1	1	3	2
69	193	1	1	3	3
70	193	1	2	1	1
70	193	1	2	1	2
70	193	1	2	1	3
70	193	1	2	2	1
70	193	1	2	2	2
70	193	1	2	2	3
69	193	1	2	3	1
69	193	1	2	3	2
69	193	1	2	3	3
70	193	1	3	1	1
70	193	1	3	1	2
70	193	1	3	1	3
70	193	1	3	2	1
70	193	1	3	2	2
70	193	1	3	2	3
69	193	1	3	3	1
69	193	1	3	3	2
69	193	1	3	3	3
19	193	2	1	1	1
19	193	2	1	1	2
19	193	2	1	1	3
19	193	2	1	2	1
19	193	2	1	2	2
19	193	2	1	2	3
19	193	2	1	3	1
19	193	2	1	3	2
19	193	2	1	3	3
19	193	2	2	1	1
19	193	2	2	1	2
19	193	2	2	1	3
19	193	2	2	2	1
19	193	2	2	2	2
19	193	2	2	2	3
19	193	2	2	3	1
19	193	2	2	3	2
19	193	2	2	3	3
19	193	2	3	1	1
19	193	2	3	1	2
19	193	2	3	1	3
19	193	2	3	2	1
19	193	2	3	2	2
19	193	2	3	2	3
19	193	2	3	3	1
19	193	2	3	3	2
19	193	2	3	3	3
0	193	3	1	1	1
0	193	3	1	1	2
0	193	3	1	1	3
0	193	3	1	2	1
0	193	3	1	2	2
0	193	3	1	2	3
0	193	3	1	3	1
0	193	3	1	3	2
0	193	3	1	3	3
0	193	3	2	1	1
0	193	3	2	1	2
0	193	3	2	1	3
0	193	3	2	2	1
0	193	3	2	2	2
0	193	3	2	2	3
0	193	3	2	3	1
0	193	3	2	3	2
0	193	3	2	3	3
0	193	3	3	1	1
0	193	3	3	1	2
0	193	3	3	1	3
0	193	3	3	2	1
0	193	3	3	2	2
0	193	3	3	2	3
0	193	3	3	3	1
0	193	3	3	3	2
0	193	3	3	3	3
69	194	1	1	1	1
69	194	1	1	1	2
69	194	1	1	1	3
69	194	1	1	2	1
69	194	1	1	2	2
69	194	1	1	2	3
68	194	1	1	3	1
68	194	1	1	3	2
68	194	1	1	3	3
69	194	1	2	1	1
69	194	1	2	1	2
69	194	1	2	1	3
69	194	1	2	2	1
69	194	1	2	2	2
69	194	1	2	2	3
68	194	1	2	3	1
68	194	1	2	3	2
68	194	1	2	3	3
69	194	1	3	1	1
69	194	1	3	1	2
69	194	1	3	1	3
69	194	1	3	2	1
69	194	1	3	2	2
69	194	1	3	2	3
68	194	1	3	3	1
68	194	1	3	3	2
68	194	1	3	3	3
19	194	2	1	1	1
19	194	2	1	1	2
19	194	2	1	1	3
19	194	2	1	2	1
19	194	2	1	2	2
19	194	2	1	2	3
19	194	2	1	3	1
19	194	2	1	3	2
19	194	2	1	3	3
19	194	2	2	1	1
19	194	2	2	1	2
19	194	2	2	1	3
19	194	2	2	2	1
19	194	2	2	2	2
19	194	2	2	2	3
19	194	2	2	3	1
19	194	2	2	3	2
19	194	2	2	3	3
19	194	2	3	1	1
19	194	2	3	1	2
19	194	2	3	1	3
19	194	2	3	2	1
19	194	2	3	2	2
19	194	2	3	2	3
19	194	2	3	3	1
19	194	2	3	3	2
19	194	2	3	3	3
0	194	3	1	1	1
0	194	3	1	1	2
0	194	3	1	1	3
0	194	3	1	2	1
0	194	3	1	2	2
0	194	3	1	2	3
0	194	3	1	3	1
0	194	3	1	3	2
0	194	3	1	3	3
0	194	3	2	1	1
0	194	3	2	1	2
0	194	3	2	1	3
0	194	3	2	2	1
0	194	3	2	2	2
0	194	3	2	2	3
0	194	3	2	3	1
0	194	3	2	3	2
0	194	3	2	3	3
0	194	3	3	1	1
0	194	3	3	1	2
0	194	3	3	1	3
0	194	3	3	2	1
0	194	3	3	2	2
0	194	3	3	2	3
0	194	3	3	3	1
0	194	3	3	3	2
0	194	3	3	3	3
69	195	1	1	1	1
69	195	1	1	1	2
69	195	1	1	1	3
69	195	1	1	2	1
69	195	1	1	2	2
69	195	1	1	2	3
69	195	1	1	3	1
69	195	1	1	3	2
69	195	1	1	3	3
69	195	1	2	1	1
69	195	1	2	1	2
69	195	1	2	1	3
69	195	1	2	2	1
69	195	1	2	2	2
69	195	1	2	2	3
69	195	1	2	3	1
69	195	1	2	3	2
69	195	1	2	3	3
69	195	1	3	1	1
69	195	1	3	1	2
69	195	1	3	1	3
69	195	1	3	2	1
69	195	1	3	2	2
69	195	1	3	2	3
69	195	1	3	3	1
69	195	1	3	3	2
69	195	1	3	3	3
18	195	2	1	1	1
18	195	2	1	1	2
18	195	2	1	1	3
18	195	2	1	2	1
18	195	2	1	2	2
18	195	2	1	2	3
18	195	2	1	3	1
18	195	2	1	3	2
18	195	2	1	3	3
18	195	2	2	1	1
18	195	2	2	1	2
18	195	2	2	1	3
18	195	2	2	2	1
18	195	2	2	2	2
18	195	2	2	2	3
18	195	2	2	3	1
18	195	2	2	3	2
18	195	2	2	3	3
18	195	2	3	1	1
18	195	2	3	1	2
18	195	2	3	1	3
18	195	2	3	2	1
18	195	2	3	2	2
18	195	2	3	2	3
18	195	2	3	3	1
18	195	2	3	3	2
18	195	2	3	3	3
0	195	3	1	1	1
0	195	3	1	1	2
0	195	3	1	1	3
0	195	3	1	2	1
0	195	3	1	2	2
0	195	3	1	2	3
0	195	3	1	3	1
0	195	3	1	3	2
0	195	3	1	3	3
0	195	3	2	1	1
0	195	3	2	1	2
0	195	3	2	1	3
0	195	3	2	2	1
0	195	3	2	2	2
0	195	3	2	2	3
0	195	3	2	3	1
0	195	3	2	3	2
0	195	3	2	3	3
0	195	3	3	1	1
0	195	3	3	1	2
0	195	3	3	1	3
0	195	3	3	2	1
0	195	3	3	2	2
0	195	3	3	2	3
0	195	3	3	3	1
0	195	3	3	3	2
0	195	3	3	3	3
69	196	1	1	1	1
69	196	1	1	1	2
69	196	1	1	1	3
69	196	1	1	2	1
69	196	1	1	2	2
69	196	1	1	2	3
69	196	1	1	3	1
69	196	1	1	3	2
69	196	1	1	3	3
69	196	1	2	1	1
69	196	1	2	1	2
69	196	1	2	1	3
69	196	1	2	2	1
69	196	1	2	2	2
69	196	1	2	2	3
69	196	1	2	3	1
69	196	1	2	3	2
69	196	1	2	3	3
69	196	1	3	1	1
69	196	1	3	1	2
69	196	1	3	1	3
69	196	1	3	2	1
69	196	1	3	2	2
69	196	1	3	2	3
69	196	1	3	3	1
69	196	1	3	3	2
69	196	1	3	3	3
15	196	2	1	1	1
15	196	2	1	1	2
15	196	2	1	1	3
15	196	2	1	2	1
15	196	2	1	2	2
15	196	2	1	2	3
15	196	2	1	3	1
15	196	2	1	3	2
15	196	2	1	3	3
15	196	2	2	1	1
15	196	2	2	1	2
15	196	2	2	1	3
15	196	2	2	2	1
15	196	2	2	2	2
15	196	2	2	2	3
15	196	2	2	3	1
15	196	2	2	3	2
15	196	2	2	3	3
15	196	2	3	1	1
15	196	2	3	1	2
15	196	2	3	1	3
15	196	2	3	2	1
15	196	2	3	2	2
15	196	2	3	2	3
15	196	2	3	3	1
15	196	2	3	3	2
15	196	2	3	3	3
0	196	3	1	1	1
0	196	3	1	1	2
0	196	3	1	1	3
0	196	3	1	2	1
0	196	3	1	2	2
0	196	3	1	2	3
0	196	3	1	3	1
0	196	3	1	3	2
0	196	3	1	3	3
0	196	3	2	1	1
0	196	3	2	1	2
0	196	3	2	1	3
0	196	3	2	2	1
0	196	3	2	2	2
0	196	3	2	2	3
0	196	3	2	3	1
0	196	3	2	3	2
0	196	3	2	3	3
0	196	3	3	1	1
0	196	3	3	1	2
0	196	3	3	1	3
0	196	3	3	2	1
0	196	3	3	2	2
0	196	3	3	2	3
0	196	3	3	3	1
0	196	3	3	3	2
0	196	3	3	3	3
69	197	1	1	1	1
69	197	1	1	1	2
69	197	1	1	1	3
69	197	1	1	2	1
69	197	1	1	2	2
69	197	1	1	2	3
69	197	1	1	3	1
69	197	1	1	3	2
69	197	1	1	3	3
69	197	1	2	1	1
69	197	1	2	1	2
69	197	1	2	1	3
69	197	1	2	2	1
69	197	1	2	2	2
69	197	1	2	2	3
69	197	1	2	3	1
69	197	1	2	3	2
69	197	1	2	3	3
69	197	1	3	1	1
69	197	1	3	1	2
69	197	1	3	1	3
69	197	1	3	2	1
69	197	1	3	2	2
69	197	1	3	2	3
69	197	1	3	3	1
69	197	1	3	3	2
69	197	1	3	3	3
15	197	2	1	1	1
15	197	2	1	1	2
15	197	2	1	1	3
15	197	2	1	2	1
15	197	2	1	2	2
15	197	2	1	2	3
15	197	2	1	3	1
15	197	2	1	3	2
15	197	2	1	3	3
15	197	2	2	1	1
15	197	2	2	1	2
15	197	2	2	1	3
15	197	2	2	2	1
15	197	2	2	2	2
15	197	2	2	2	3
15	197	2	2	3	1
15	197	2	2	3	2
15	197	2	2	3	3
15	197	2	3	1	1
15	197	2	3	1	2
15	197	2	3	1	3
15	197	2	3	2	1
15	197	2	3	2	2
15	197	2	3	2	3
15	197	2	3	3	1
15	197	2	3	3	2
15	197	2	3	3	3
0	197	3	1	1	1
0	197	3	1	1	2
0	197	3	1	1	3
0	197	3	1	2	1
0	197	3	1	2	2
0	197	3	1	2	3
0	197	3	1	3	1
0	197	3	1	3	2
0	197	3	1	3	3
0	197	3	2	1	1
0	197	3	2	1	2
0	197	3	2	1	3
0	197	3	2	2	1
0	197	3	2	2	2
0	197	3	2	2	3
0	197	3	2	3	1
0	197	3	2	3	2
0	197	3	2	3	3
0	197	3	3	1	1
0	197	3	3	1	2
0	197	3	3	1	3
0	197	3	3	2	1
0	197	3	3	2	2
0	197	3	3	2	3
0	197	3	3	3	1
0	197	3	3	3	2
0	197	3	3	3	3
69	198	1	1	1	1
69	198	1	1	1	2
69	198	1	1	1	3
69	198	1	1	2	1
69	198	1	1	2	2
69	198	1	1	2	3
69	198	1	1	3	1
69	198	1	1	3	2
69	198	1	1	3	3
69	198	1	2	1	1
69	198	1	2	1	2
69	198	1	2	1	3
69	198	1	2	2	1
69	198	1	2	2	2
69	198	1	2	2	3
69	198	1	2	3	1
69	198	1	2	3	2
69	198	1	2	3	3
69	198	1	3	1	1
69	198	1	3	1	2
69	198	1	3	1	3
69	198	1	3	2	1
69	198	1	3	2	2
69	198	1	3	2	3
69	198	1	3	3	1
69	198	1	3	3	2
69	198	1	3	3	3
15	198	2	1	1	1
15	198	2	1	1	2
15	198	2	1	1	3
15	198	2	1	2	1
15	198	2	1	2	2
15	198	2	1	2	3
15	198	2	1	3	1
15	198	2	1	3	2
15	198	2	1	3	3
15	198	2	2	1	1
15	198	2	2	1	2
15	198	2	2	1	3
15	198	2	2	2	1
15	198	2	2	2	2
15	198	2	2	2	3
15	198	2	2	3	1
15	198	2	2	3	2
15	198	2	2	3	3
15	198	2	3	1	1
15	198	2	3	1	2
15	198	2	3	1	3
15	198	2	3	2	1
15	198	2	3	2	2
15	198	2	3	2	3
15	198	2	3	3	1
15	198	2	3	3	2
15	198	2	3	3	3
0	198	3	1	1	1
0	198	3	1	1	2
0	198	3	1	1	3
0	198	3	1	2	1
0	198	3	1	2	2
0	198	3	1	2	3
0	198	3	1	3	1
0	198	3	1	3	2
0	198	3	1	3	3
0	198	3	2	1	1
0	198	3	2	1	2
0	198	3	2	1	3
0	198	3	2	2	1
0	198	3	2	2	2
0	198	3	2	2	3
0	198	3	2	3	1
0	198	3	2	3	2
0	198	3	2	3	3
0	198	3	3	1	1
0	198	3	3	1	2
0	198	3	3	1	3
0	198	3	3	2	1
0	198	3	3	2	2
0	198	3	3	2	3
0	198	3	3	3	1
0	198	3	3	3	2
0	198	3	3	3	3
69	199	1	1	1	1
69	199	1	1	1	2
69	199	1	1	1	3
69	199	1	1	2	1
69	199	1	1	2	2
69	199	1	1	2	3
69	199	1	1	3	1
69	199	1	1	3	2
69	199	1	1	3	3
69	199	1	2	1	1
69	199	1	2	1	2
69	199	1	2	1	3
69	199	1	2	2	1
69	199	1	2	2	2
69	199	1	2	2	3
69	199	1	2	3	1
69	199	1	2	3	2
69	199	1	2	3	3
69	199	1	3	1	1
69	199	1	3	1	2
69	199	1	3	1	3
69	199	1	3	2	1
69	199	1	3	2	2
69	199	1	3	2	3
69	199	1	3	3	1
69	199	1	3	3	2
69	199	1	3	3	3
15	199	2	1	1	1
15	199	2	1	1	2
15	199	2	1	1	3
15	199	2	1	2	1
15	199	2	1	2	2
15	199	2	1	2	3
15	199	2	1	3	1
15	199	2	1	3	2
15	199	2	1	3	3
15	199	2	2	1	1
15	199	2	2	1	2
15	199	2	2	1	3
15	199	2	2	2	1
15	199	2	2	2	2
15	199	2	2	2	3
15	199	2	2	3	1
15	199	2	2	3	2
15	199	2	2	3	3
15	199	2	3	1	1
15	199	2	3	1	2
15	199	2	3	1	3
15	199	2	3	2	1
15	199	2	3	2	2
15	199	2	3	2	3
15	199	2	3	3	1
15	199	2	3	3	2
15	199	2	3	3	3
0	199	3	1	1	1
0	199	3	1	1	2
0	199	3	1	1	3
0	199	3	1	2	1
0	199	3	1	2	2
0	199	3	1	2	3
0	199	3	1	3	1
0	199	3	1	3	2
0	199	3	1	3	3
0	199	3	2	1	1
0	199	3	2	1	2
0	199	3	2	1	3
0	199	3	2	2	1
0	199	3	2	2	2
0	199	3	2	2	3
0	199	3	2	3	1
0	199	3	2	3	2
0	199	3	2	3	3
0	199	3	3	1	1
0	199	3	3	1	2
0	199	3	3	1	3
0	199	3	3	2	1
0	199	3	3	2	2
0	199	3	3	2	3
0	199	3	3	3	1
0	199	3	3	3	2
0	199	3	3	3	3
68	200	1	1	1	1
68	200	1	1	1	2
68	200	1	1	1	3
68	200	1	1	2	1
68	200	1	1	2	2
68	200	1	1	2	3
68	200	1	1	3	1
68	200	1	1	3	2
68	200	1	1	3	3
68	200	1	2	1	1
68	200	1	2	1	2
68	200	1	2	1	3
68	200	1	2	2	1
68	200	1	2	2	2
68	200	1	2	2	3
68	200	1	2	3	1
68	200	1	2	3	2
68	200	1	2	3	3
68	200	1	3	1	1
68	200	1	3	1	2
68	200	1	3	1	3
68	200	1	3	2	1
68	200	1	3	2	2
68	200	1	3	2	3
68	200	1	3	3	1
68	200	1	3	3	2
68	200	1	3	3	3
14	200	2	1	1	1
14	200	2	1	1	2
14	200	2	1	1	3
14	200	2	1	2	1
14	200	2	1	2	2
14	200	2	1	2	3
14	200	2	1	3	1
14	200	2	1	3	2
14	200	2	1	3	3
14	200	2	2	1	1
14	200	2	2	1	2
14	200	2	2	1	3
14	200	2	2	2	1
14	200	2	2	2	2
14	200	2	2	2	3
14	200	2	2	3	1
14	200	2	2	3	2
14	200	2	2	3	3
14	200	2	3	1	1
14	200	2	3	1	2
14	200	2	3	1	3
14	200	2	3	2	1
14	200	2	3	2	2
14	200	2	3	2	3
14	200	2	3	3	1
14	200	2	3	3	2
14	200	2	3	3	3
0	200	3	1	1	1
0	200	3	1	1	2
0	200	3	1	1	3
0	200	3	1	2	1
0	200	3	1	2	2
0	200	3	1	2	3
0	200	3	1	3	1
0	200	3	1	3	2
0	200	3	1	3	3
0	200	3	2	1	1
0	200	3	2	1	2
0	200	3	2	1	3
0	200	3	2	2	1
0	200	3	2	2	2
0	200	3	2	2	3
0	200	3	2	3	1
0	200	3	2	3	2
0	200	3	2	3	3
0	200	3	3	1	1
0	200	3	3	1	2
0	200	3	3	1	3
0	200	3	3	2	1
0	200	3	3	2	2
0	200	3	3	2	3
0	200	3	3	3	1
0	200	3	3	3	2
0	200	3	3	3	3
-------------- 10 meilleurs res --------------

Nombre Comp trouve	Valeur Threshold	Nombre d'erosions	Taille d'erosion	Nombre dilatation	Taille dilatation
78	154	1	1	1	1
78	150	1	3	1	3
78	154	1	3	1	3
78	154	1	3	1	2
78	154	1	3	1	1
78	154	1	2	1	3
78	154	1	2	1	2
78	154	1	2	1	1
78	154	1	1	1	3
78	154	1	1	1	2
